Class,Title,Grade,Status,Units,Term
AMSTUD150X,"From Gold Rush to Google Bus: History of San Francisco",A,,4,"Spring 2025"
COLLEGE101,"Why College? Your Education and the Good Life",A,,3,"Autumn 2023"
COLLEGE102,"Citizenship in the 21st Century",A,,3,"Winter 2024"
COMM166,"Virtual People",A,,5,"Autumn 2025"
CS103,"Mathematical Foundations of Computing",B+,,5,"Spring 2024"
CS106B,"Programming Abstractions",B+,,5,"Autumn 2023"
CS107E,"Computer Systems from the Ground Up",B-,,5,"Winter 2024"
CS109,"Introduction to Probability for Computer Scientists",A,,5,"Autumn 2024"
CS111,"Operating Systems Principles",A-,,5,"Winter 2025"
CS147,"Introduction to Human-Computer Interaction Design",A-,,5,"Autumn 2025"
CS147L,"Cross-platform Mobile App Development",A,,3,"Autumn 2025"
CS161,"Design and Analysis of Algorithms",B,,5,"Autumn 2024"
CS194W,"Software Project (WIM)",A,,3,"Winter 2025"
CS197,"Computer Science Research",A,,4,"Spring 2024"
CS205L,"Continuous Mathematical Methods with an Emphasis on Machine Learning",,,3,"Winter 2026"
CS238V,"Validation of Safety Critical Systems",,,4,"Winter 2026"
CS247G,"Design for Play",A,,4,"Spring 2025"
CS269I,"Incentives in Computer Science",,,3,"Winter 2026"
CS295,"Software Engineering",,,3,"Winter 2026"
CS7,"Personal Finance for Engineers",S,,1,"Autumn 2024"
CS80E,"Dissecting The Modern Computer",S,,2,"Autumn 2025"
ENGR203,"Public Speaking",A+,,3,"Winter 2024"
ENGR40M,"An Intro to Making: What is EE",B+,,5,"Winter 2024"
FILMPROD106,"Image and Sound: Filmmaking for the Digital Age",A+,,3,"Spring 2024"
MATH104,"Applied Matrix Theory",B+,,4,"Spring 2024"
MATH51,"Linear Algebra, Multivariable Calculus, and Modern Applications",B-,,5,"Autumn 2023"
MATH77Q,"Probability and gambling",A,,3,"Spring 2025"
MS&E273,"Venture Creation for the Real Economy",,,3,"Winter 2026"
MS&E472,"Entrepreneurial Thought Leaders' Seminar",S,,1,"Winter 2024"
MUSIC12A,"Introductory Piano Class",A+,,1,"Spring 2024"
ORALCOMM117,"The Art of Effective Speaking",,,3,"Winter 2026"
PATH51A,"Regional Anatomy (Online): Musculoskeletal System",A+,,1,"Spring 2024"
PATH51B,"Regional Anatomy (Online): Cardiopulmonary System",A+,,1,"Spring 2024"
PATH51C,"Regional Anatomy (Online): Gastrointestinal and Genitourinary Systems",A+,,1,"Spring 2024"
PATH51D,"Regional Anatomy (Online): Nervous, Endocrine, and Immune Systems",A+,,1,"Spring 2024"
PHYSICS41,Mechanics,S,,4,"Autumn 2024"
PHYSICS43,"Electricity and Magnetism",A-,,4,"Winter 2025"
PWR1KAA,"Writing & Rhetoric 1: Forward Momentum: Writing About Movement(s)",A,,4,"Autumn 2023"
PWR2LFA,"Writing & Rhetoric 2: The Rhetoric of Nonverbal Communication",A,,4,"Winter 2025"
TAPS103,"Beginning Improvising",A,,3,"Spring 2025"
UGTESTCH,"CHEM 31A",T,,5,"Autumn 2024"
UGTESTCS,"CS 101, 105, 106A",T,,5,"Autumn 2024"
UGTESTMA,"MATH 19/20/21",T,,10,"Autumn 2024"
